program_code,region,model_line,my,term_months,model_code,model_description,bonus_cash,apr_tier_1,apr_tier_2,apr_tier_3,apr_tier_4,apr_tier_5,apr_tier_6,apr_tier_7,apr_tier_8
H704,MS,ELANTRA,2026,24,494E2F4S,4dr Sdn SE,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,24,494G2F4S,4dr Sdn SEL Sport,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,24,494K2F4S,4dr Sdn SEL Sport Premium,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,24,494L2FT5,4dr Sdn N-Line,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,24,494M2F4S,4dr Sdn Limited,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,25-36,494E2F4S,4dr Sdn SE,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,25-36,494G2F4S,4dr Sdn SEL Sport,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,25-36,494K2F4S,4dr Sdn SEL Sport Premium,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,25-36,494L2FT5,4dr Sdn N-Line,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,25-36,494M2F4S,4dr Sdn Limited,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,37-48,494E2F4S,4dr Sdn SE,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,37-48,494G2F4S,4dr Sdn SEL Sport,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,37-48,494K2F4S,4dr Sdn SEL Sport Premium,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,37-48,494L2FT5,4dr Sdn N-Line,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,37-48,494M2F4S,4dr Sdn Limited,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,49-60,494E2F4S,4dr Sdn SE,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,49-60,494G2F4S,4dr Sdn SEL Sport,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,49-60,494K2F4S,4dr Sdn SEL Sport Premium,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,49-60,494L2FT5,4dr Sdn N-Line,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,49-60,494M2F4S,4dr Sdn Limited,500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,61-72,494E2F4S,4dr Sdn SE,500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,61-72,494G2F4S,4dr Sdn SEL Sport,500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,61-72,494K2F4S,4dr Sdn SEL Sport Premium,500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,61-72,494L2FT5,4dr Sdn N-Line,500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2026,61-72,494M2F4S,4dr Sdn Limited,500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,24,49452FT5,4dr Sdn N-Line,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,24,494E2F4S,4dr Sdn SE,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,24,494G2F4S,4dr Sdn SEL Sport,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,24,494H2F4S,4dr Sdn SEL Convenience,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,24,494J2F4S,4dr Sdn Limited,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,25-36,49452FT5,4dr Sdn N-Line,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,25-36,494E2F4S,4dr Sdn SE,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,25-36,494G2F4S,4dr Sdn SEL Sport,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,25-36,494H2F4S,4dr Sdn SEL Convenience,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,25-36,494J2F4S,4dr Sdn Limited,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,37-48,49452FT5,4dr Sdn N-Line,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,37-48,494E2F4S,4dr Sdn SE,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,37-48,494G2F4S,4dr Sdn SEL Sport,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,37-48,494H2F4S,4dr Sdn SEL Convenience,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,37-48,494J2F4S,4dr Sdn Limited,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,49-60,49452FT5,4dr Sdn N-Line,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,49-60,494E2F4S,4dr Sdn SE,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,49-60,494G2F4S,4dr Sdn SEL Sport,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,49-60,494H2F4S,4dr Sdn SEL Convenience,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,49-60,494J2F4S,4dr Sdn Limited,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,61-72,49452FT5,4dr Sdn N-Line,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,61-72,494E2F4S,4dr Sdn SE,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,61-72,494G2F4S,4dr Sdn SEL Sport,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,61-72,494H2F4S,4dr Sdn SEL Convenience,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA,2025,61-72,494J2F4S,4dr Sdn Limited,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,24,494B2FBS,4dr Sdn SEL Sport Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,24,494C2FBS,4dr Sdn Blue Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,24,494D2FBS,4dr Sdn Limited Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,25-36,494B2FBS,4dr Sdn SEL Sport Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,25-36,494C2FBS,4dr Sdn Blue Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,25-36,494D2FBS,4dr Sdn Limited Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,37-48,494B2FBS,4dr Sdn SEL Sport Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,37-48,494C2FBS,4dr Sdn Blue Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,37-48,494D2FBS,4dr Sdn Limited Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,49-60,494B2FBS,4dr Sdn SEL Sport Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,49-60,494C2FBS,4dr Sdn Blue Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,49-60,494D2FBS,4dr Sdn Limited Hybrid,750,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,61-72,494B2FBS,4dr Sdn SEL Sport Hybrid,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,61-72,494C2FBS,4dr Sdn Blue Hybrid,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2026,61-72,494D2FBS,4dr Sdn Limited Hybrid,750,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,24,494B2FBS,4dr Sdn HEV SEL Sport,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,24,494C2FBS,4dr Sdn HEV Blue,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,24,494D2FBS,4dr Sdn HEV Limited,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,25-36,494B2FBS,4dr Sdn HEV SEL Sport,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,25-36,494C2FBS,4dr Sdn HEV Blue,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,25-36,494D2FBS,4dr Sdn HEV Limited,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,37-48,494B2FBS,4dr Sdn HEV SEL Sport,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,37-48,494C2FBS,4dr Sdn HEV Blue,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,37-48,494D2FBS,4dr Sdn HEV Limited,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,49-60,494B2FBS,4dr Sdn HEV SEL Sport,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,49-60,494C2FBS,4dr Sdn HEV Blue,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,49-60,494D2FBS,4dr Sdn HEV Limited,2500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,61-72,494B2FBS,4dr Sdn HEV SEL Sport,2500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,61-72,494C2FBS,4dr Sdn HEV Blue,2500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,ELANTRA HEV,2025,61-72,494D2FBS,4dr Sdn HEV Limited,2500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51412AEZ,IONIQ 5 SE AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51412REZ,IONIQ 5 SE RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51442AEZ,IONIQ 5 SEL AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51442REZ,IONIQ 5 SEL RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51452AEZ,IONIQ 5 XRT AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51462AEZ,IONIQ 5 Limited AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,24,51462REZ,IONIQ 5 Limited RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51412AEZ,IONIQ 5 SE AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51412REZ,IONIQ 5 SE RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51442AEZ,IONIQ 5 SEL AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51442REZ,IONIQ 5 SEL RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51452AEZ,IONIQ 5 XRT AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51462AEZ,IONIQ 5 Limited AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,25-36,51462REZ,IONIQ 5 Limited RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51412AEZ,IONIQ 5 SE AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51412REZ,IONIQ 5 SE RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51442AEZ,IONIQ 5 SEL AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51442REZ,IONIQ 5 SEL RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51452AEZ,IONIQ 5 XRT AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51462AEZ,IONIQ 5 Limited AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,37-48,51462REZ,IONIQ 5 Limited RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51412AEZ,IONIQ 5 SE AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51412REZ,IONIQ 5 SE RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51442AEZ,IONIQ 5 SEL AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51442REZ,IONIQ 5 SEL RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51452AEZ,IONIQ 5 XRT AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51462AEZ,IONIQ 5 Limited AWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,49-60,51462REZ,IONIQ 5 Limited RWD,1500,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51412AEZ,IONIQ 5 SE AWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51412REZ,IONIQ 5 SE RWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51442AEZ,IONIQ 5 SEL AWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51442REZ,IONIQ 5 SEL RWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51452AEZ,IONIQ 5 XRT AWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51462AEZ,IONIQ 5 Limited AWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2026,61-72,51462REZ,IONIQ 5 Limited RWD,1500,0.0599,0.0699,0.0799,0.0849,0.1099,0.1199,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50402REZ,4dr Wgn SE (Standard Range),7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50412AEZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50412REZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50442AEZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50442REZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50452AEZ,4dr Wgn XRT,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50462AEZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,50462REZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,504C2AEZ,4dr Wgn XRT w/ Tow Hitch,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51402REZ,4dr Wgn SE (Standard Range),7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51412AEZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51412REZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51442AEZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51442REZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51452AEZ,4dr Wgn XRT,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51462AEZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,51462REZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,24,514C2AEZ,4dr Wgn XRT w/ Tow Hitch,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50402REZ,4dr Wgn SE (Standard Range),7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50412AEZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50412REZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50442AEZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50442REZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50452AEZ,4dr Wgn XRT,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50462AEZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,50462REZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,504C2AEZ,4dr Wgn XRT w/ Tow Hitch,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51402REZ,4dr Wgn SE (Standard Range),7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51412AEZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51412REZ,4dr Wgn SE,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51442AEZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51442REZ,4dr Wgn SEL,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51452AEZ,4dr Wgn XRT,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51462AEZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,51462REZ,4dr Wgn Limited,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,25-36,514C2AEZ,4dr Wgn XRT w/ Tow Hitch,7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
H704,MS,IONIQ 5,2025,37-48,50402REZ,4dr Wgn SE (Standard Range),7000,0.054900000000000004,0.0599,0.0649,0.0699,0.0949,0.1099,0.12990000000000002,0.1399
